,Charging Current (A),Actual Pilot (A),Voltage (V),Charging State,Energy Delivered (kWh),Power (kW)
2020-02-19T21:28:15+00:00,15.9,32.0,212.9,ADAPTIVE,10.062932499999999,3.388
2020-02-19T21:28:19+00:00,15.9,32.0,212.9,ADAPTIVE,10.066469999999999,3.3859999999999997
2020-02-19T21:28:23+00:00,15.9,32.0,212.9,ADAPTIVE,10.0700230556,3.3899999999999997
2020-02-19T21:28:27+00:00,15.9,32.0,212.9,ADAPTIVE,10.0735766667,3.387
2020-02-19T21:28:31+00:00,16.0,32.0,212.9,ADAPTIVE,10.077115,3.3899999999999997
2020-02-19T21:28:35+00:00,15.9,32.0,212.9,ADAPTIVE,10.0806697222,3.3859999999999997
2020-02-19T21:28:39+00:00,16.0,32.0,212.9,ADAPTIVE,10.0842086111,3.387
2020-02-19T21:28:43+00:00,16.0,32.0,212.9,ADAPTIVE,10.087761666699999,3.3859999999999997
2020-02-19T21:28:47+00:00,15.9,32.0,212.8,ADAPTIVE,10.0912986111,3.381
2020-02-19T21:28:51+00:00,15.9,32.0,212.9,ADAPTIVE,10.0948533333,3.387
2020-02-19T21:28:55+00:00,15.9,32.0,213.0,ADAPTIVE,10.098393333299999,3.391
2020-02-19T21:28:59+00:00,15.9,32.0,213.0,ADAPTIVE,10.1019338889,3.381
2020-02-19T21:29:03+00:00,16.0,32.0,213.0,ADAPTIVE,10.1054902778,3.393
2020-02-19T21:29:06+00:00,16.0,32.0,213.0,ADAPTIVE,10.1090330556,3.3939999999999997
2020-02-19T21:29:10+00:00,16.0,32.0,212.9,ADAPTIVE,10.1125891667,3.3939999999999997
2020-02-19T21:29:14+00:00,15.9,32.0,212.9,ADAPTIVE,10.1161308333,3.385
2020-02-19T21:29:18+00:00,15.9,32.0,212.9,ADAPTIVE,10.1196722222,3.3859999999999997
2020-02-19T21:29:22+00:00,16.0,32.0,213.0,ADAPTIVE,10.123226944399999,3.388
2020-02-19T21:29:26+00:00,16.0,32.0,213.0,ADAPTIVE,10.126769166699999,3.385
2020-02-19T21:29:30+00:00,16.0,32.0,213.0,ADAPTIVE,10.130322777799998,3.389
2020-02-19T21:29:34+00:00,16.0,32.0,212.9,ADAPTIVE,10.1338613889,3.389
2020-02-19T21:29:38+00:00,15.9,32.0,212.9,ADAPTIVE,10.137415277799999,3.391
2020-02-19T21:29:42+00:00,15.9,32.0,212.7,ADAPTIVE,10.140952777799999,3.3819999999999997
2020-02-19T21:29:46+00:00,15.9,32.0,212.8,ADAPTIVE,10.144491111099999,3.381
2020-02-19T21:29:50+00:00,16.0,32.0,212.8,ADAPTIVE,10.148042777799999,3.392
2020-02-19T21:29:54+00:00,16.0,32.0,212.9,ADAPTIVE,10.151580277799999,3.388
2020-02-19T21:29:58+00:00,15.9,32.0,212.8,ADAPTIVE,10.1551188889,3.3819999999999997
2020-02-19T21:30:02+00:00,15.9,32.0,212.8,ADAPTIVE,10.1586686111,3.381
2020-02-19T21:30:06+00:00,16.0,32.0,212.7,ADAPTIVE,10.162205277799998,3.3819999999999997
2020-02-19T21:30:09+00:00,16.0,32.0,212.8,ADAPTIVE,10.1657558333,3.3859999999999997
2020-02-19T21:30:13+00:00,15.9,32.0,212.9,ADAPTIVE,10.169292222200001,3.3979999999999997
2020-02-19T21:30:17+00:00,16.0,32.0,212.9,ADAPTIVE,10.172832777799998,3.384
2020-02-19T21:30:21+00:00,16.0,32.0,212.9,ADAPTIVE,10.1763858333,3.3859999999999997
2020-02-19T21:30:25+00:00,15.9,32.0,212.9,ADAPTIVE,10.1799236111,3.377
2020-02-19T21:30:29+00:00,15.9,32.0,212.9,ADAPTIVE,10.183460277799998,3.383
2020-02-19T21:30:33+00:00,16.0,32.0,212.9,ADAPTIVE,10.1870141667,3.387
2020-02-19T21:30:37+00:00,15.9,32.0,212.9,ADAPTIVE,10.1905533333,3.3819999999999997
2020-02-19T21:30:41+00:00,15.9,32.0,212.8,ADAPTIVE,10.1940955556,3.387
2020-02-19T21:30:45+00:00,16.0,32.0,212.9,ADAPTIVE,10.1976494444,3.393
2020-02-19T21:30:49+00:00,16.0,32.0,212.9,ADAPTIVE,10.2011877778,3.388
2020-02-19T21:30:53+00:00,16.0,32.0,212.9,ADAPTIVE,10.204740833299999,3.3939999999999997
2020-02-19T21:30:57+00:00,15.9,32.0,212.9,ADAPTIVE,10.2082780556,3.383
2020-02-19T21:31:01+00:00,15.9,32.0,212.9,ADAPTIVE,10.2118152778,3.3899999999999997
2020-02-19T21:31:05+00:00,16.0,32.0,212.8,ADAPTIVE,10.2153697222,3.384
2020-02-19T21:31:09+00:00,16.0,32.0,212.9,ADAPTIVE,10.2189094444,3.387
2020-02-19T21:31:13+00:00,16.0,32.0,212.8,ADAPTIVE,10.2224633333,3.389
2020-02-19T21:31:16+00:00,16.0,32.0,212.8,ADAPTIVE,10.2260030556,3.388
2020-02-19T21:31:20+00:00,16.0,32.0,212.9,ADAPTIVE,10.229557777799998,3.3859999999999997
2020-02-19T21:31:24+00:00,15.9,32.0,212.9,ADAPTIVE,10.233095277799999,3.3819999999999997
2020-02-19T21:31:28+00:00,16.0,32.0,212.9,ADAPTIVE,10.2366491667,3.387
2020-02-19T21:31:32+00:00,16.0,32.0,212.9,ADAPTIVE,10.2401877778,3.388
2020-02-19T21:31:36+00:00,16.0,32.0,212.9,ADAPTIVE,10.2437430556,3.385
2020-02-19T21:31:40+00:00,16.0,32.0,212.9,ADAPTIVE,10.2472811111,3.388
2020-02-19T21:31:44+00:00,16.0,32.0,212.9,ADAPTIVE,10.2508330556,3.389
2020-02-19T21:31:48+00:00,16.0,32.0,212.8,ADAPTIVE,10.2543691667,3.383
2020-02-19T21:31:52+00:00,16.0,32.0,212.8,ADAPTIVE,10.2579205556,3.384
2020-02-19T21:31:56+00:00,16.0,32.0,212.8,ADAPTIVE,10.2614572222,3.391
2020-02-19T21:32:00+00:00,16.0,32.0,212.7,ADAPTIVE,10.2650108333,3.379
2020-02-19T21:32:04+00:00,16.0,32.0,212.9,ADAPTIVE,10.2685483333,3.38
2020-02-19T21:32:08+00:00,16.0,32.0,212.8,ADAPTIVE,10.2721,3.384
2020-02-19T21:32:12+00:00,16.0,32.0,212.7,ADAPTIVE,10.275636666699999,3.376
2020-02-19T21:32:16+00:00,16.0,32.0,212.9,ADAPTIVE,10.279187499999999,3.387
2020-02-19T21:32:20+00:00,16.0,32.0,212.9,ADAPTIVE,10.282725,3.397
2020-02-19T21:32:23+00:00,16.0,32.0,212.8,ADAPTIVE,10.2862766667,3.387
2020-02-19T21:32:27+00:00,16.0,32.0,212.8,ADAPTIVE,10.289812777799998,3.384
2020-02-19T21:32:31+00:00,15.9,32.0,212.8,ADAPTIVE,10.293365,3.3779999999999997
2020-02-19T21:32:35+00:00,16.0,32.0,212.9,ADAPTIVE,10.2969027778,3.3939999999999997
2020-02-19T21:32:39+00:00,15.9,32.0,212.7,ADAPTIVE,10.300456666699999,3.387
2020-02-19T21:32:43+00:00,15.9,32.0,212.9,ADAPTIVE,10.303994999999999,3.387
2020-02-19T21:32:47+00:00,15.9,32.0,212.9,ADAPTIVE,10.3075488889,3.389
2020-02-19T21:32:51+00:00,16.0,32.0,212.9,ADAPTIVE,10.311103611099998,3.395
2020-02-19T21:32:55+00:00,16.0,32.0,212.9,ADAPTIVE,10.314641944399998,3.3859999999999997
2020-02-19T21:32:59+00:00,16.0,32.0,212.9,ADAPTIVE,10.3181952778,3.3899999999999997
2020-02-19T21:33:03+00:00,16.0,32.0,212.9,ADAPTIVE,10.3217358333,3.3779999999999997
2020-02-19T21:33:07+00:00,16.0,32.0,212.9,ADAPTIVE,10.325289999999999,3.391
2020-02-19T21:33:11+00:00,16.0,32.0,212.9,ADAPTIVE,10.328828611099999,3.3899999999999997
2020-02-19T21:33:15+00:00,16.0,32.0,212.9,ADAPTIVE,10.3323822222,3.389
2020-02-19T21:33:19+00:00,15.9,32.0,212.9,ADAPTIVE,10.335921388900001,3.387
2020-02-19T21:33:23+00:00,15.9,32.0,212.9,ADAPTIVE,10.3394758333,3.384
2020-02-19T21:33:27+00:00,15.9,32.0,212.9,ADAPTIVE,10.3430144444,3.3859999999999997
2020-02-19T21:33:30+00:00,15.9,32.0,212.9,ADAPTIVE,10.346567499999999,3.389
2020-02-19T21:33:34+00:00,15.9,32.0,212.7,ADAPTIVE,10.3501208333,3.3819999999999997
2020-02-19T21:33:38+00:00,15.9,32.0,212.7,ADAPTIVE,10.3536594444,3.3859999999999997
2020-02-19T21:33:42+00:00,16.0,32.0,212.8,ADAPTIVE,10.3572113889,3.3899999999999997
2020-02-19T21:33:46+00:00,15.9,32.0,212.9,ADAPTIVE,10.3607497222,3.384
2020-02-19T21:33:50+00:00,15.9,32.0,212.9,ADAPTIVE,10.3642869444,3.391
2020-02-19T21:33:54+00:00,15.9,32.0,212.9,ADAPTIVE,10.3678380556,3.383
2020-02-19T21:33:58+00:00,15.9,32.0,212.9,ADAPTIVE,10.371373888900001,3.387
2020-02-19T21:34:02+00:00,15.9,32.0,212.8,ADAPTIVE,10.374926666699999,3.384
2020-02-19T21:34:06+00:00,15.9,32.0,212.8,ADAPTIVE,10.378464444399999,3.3859999999999997
2020-02-19T21:34:10+00:00,16.0,32.0,212.9,ADAPTIVE,10.382015833299999,3.388
2020-02-19T21:34:14+00:00,16.0,32.0,212.9,ADAPTIVE,10.3855527778,3.384
2020-02-19T21:34:18+00:00,16.0,32.0,212.8,ADAPTIVE,10.389106944399998,3.3859999999999997
2020-02-19T21:34:22+00:00,16.0,32.0,212.9,ADAPTIVE,10.3926438889,3.396
2020-02-19T21:34:26+00:00,16.0,32.0,212.9,ADAPTIVE,10.3961966667,3.379
2020-02-19T21:34:30+00:00,16.0,32.0,212.9,ADAPTIVE,10.399735,3.3859999999999997
2020-02-19T21:34:33+00:00,16.0,32.0,212.9,ADAPTIVE,10.403288333299999,3.392
2020-02-19T21:34:38+00:00,15.9,32.0,212.8,ADAPTIVE,10.406826944399999,3.376
2020-02-19T21:34:41+00:00,16.0,32.0,212.9,ADAPTIVE,10.4103819444,3.392
2020-02-19T21:34:45+00:00,15.9,32.0,212.8,ADAPTIVE,10.4139186111,3.3859999999999997
2020-02-19T21:34:49+00:00,15.9,32.0,212.8,ADAPTIVE,10.4174555556,3.384
2020-02-19T21:34:53+00:00,15.9,32.0,212.8,ADAPTIVE,10.421007777799998,3.389
2020-02-19T21:34:57+00:00,16.0,32.0,212.8,ADAPTIVE,10.4245458333,3.38
2020-02-19T21:35:01+00:00,16.0,32.0,212.7,ADAPTIVE,10.4280958333,3.3819999999999997
2020-02-19T21:35:05+00:00,15.9,32.0,212.8,ADAPTIVE,10.4316325,3.379
2020-02-19T21:35:09+00:00,16.0,32.0,212.8,ADAPTIVE,10.435171666699999,3.393
2020-02-19T21:35:13+00:00,16.0,32.0,212.8,ADAPTIVE,10.4387238889,3.3819999999999997
2020-02-19T21:35:17+00:00,16.0,32.0,212.8,ADAPTIVE,10.442261111099999,3.385
2020-02-19T21:35:21+00:00,15.9,32.0,212.8,ADAPTIVE,10.445812499999999,3.377
2020-02-19T21:35:25+00:00,15.9,32.0,212.9,ADAPTIVE,10.4493491667,3.385
2020-02-19T21:35:29+00:00,15.9,32.0,212.8,ADAPTIVE,10.4528866667,3.384
2020-02-19T21:35:33+00:00,15.9,32.0,212.7,ADAPTIVE,10.4564363889,3.384
2020-02-19T21:35:37+00:00,16.0,32.0,212.8,ADAPTIVE,10.4599730556,3.384
2020-02-19T21:35:41+00:00,16.0,32.0,212.8,ADAPTIVE,10.4635241667,3.3899999999999997
2020-02-19T21:35:44+00:00,16.0,32.0,212.8,ADAPTIVE,10.4670588889,3.3859999999999997
2020-02-19T21:35:48+00:00,16.0,32.0,212.9,ADAPTIVE,10.4706122222,3.393
2020-02-19T21:35:52+00:00,16.0,32.0,212.9,ADAPTIVE,10.4741508333,3.383
2020-02-19T21:35:56+00:00,15.9,32.0,212.9,ADAPTIVE,10.477705,3.379
2020-02-19T21:36:00+00:00,15.9,32.0,212.9,ADAPTIVE,10.4812433333,3.391
2020-02-19T21:36:04+00:00,15.9,32.0,212.9,ADAPTIVE,10.484784166699999,3.392
2020-02-19T21:36:08+00:00,15.9,32.0,213.1,ADAPTIVE,10.4883386111,3.385
2020-02-19T21:36:12+00:00,15.9,32.0,212.9,ADAPTIVE,10.4918777778,3.3819999999999997
2020-02-19T21:36:16+00:00,16.0,32.0,212.9,ADAPTIVE,10.495430277799999,3.3899999999999997
2020-02-19T21:36:20+00:00,15.9,32.0,212.9,ADAPTIVE,10.4989705556,3.38
2020-02-19T21:36:24+00:00,15.9,32.0,212.9,ADAPTIVE,10.5025238889,3.379
2020-02-19T21:36:28+00:00,15.9,32.0,212.9,ADAPTIVE,10.506062777799999,3.393
2020-02-19T21:36:32+00:00,16.0,32.0,212.9,ADAPTIVE,10.5096027778,3.3899999999999997
2020-02-19T21:36:36+00:00,16.0,32.0,212.9,ADAPTIVE,10.513160833299999,3.3939999999999997
2020-02-19T21:36:40+00:00,16.0,32.0,212.9,ADAPTIVE,10.5167011111,3.393
2020-02-19T21:36:44+00:00,15.9,32.0,212.9,ADAPTIVE,10.520241111099999,3.392
2020-02-19T21:36:48+00:00,15.9,32.0,212.9,ADAPTIVE,10.523796944399999,3.389
2020-02-19T21:36:51+00:00,16.0,32.0,212.9,ADAPTIVE,10.5273358333,3.3859999999999997
2020-02-19T21:36:55+00:00,16.0,32.0,212.9,ADAPTIVE,10.530891111099999,3.385
2020-02-19T21:36:59+00:00,16.0,32.0,212.9,ADAPTIVE,10.53443,3.395
2020-02-19T21:37:03+00:00,15.9,32.0,212.9,ADAPTIVE,10.5379813889,3.388
2020-02-19T21:37:07+00:00,15.9,32.0,213.0,ADAPTIVE,10.541520277799998,3.3859999999999997
2020-02-19T21:37:11+00:00,16.0,32.0,213.0,ADAPTIVE,10.5450602778,3.395
2020-02-19T21:37:15+00:00,16.0,32.0,213.0,ADAPTIVE,10.5486147222,3.392
2020-02-19T21:37:19+00:00,16.0,32.0,213.0,ADAPTIVE,10.552155277799999,3.393
2020-02-19T21:37:23+00:00,16.0,32.0,213.1,ADAPTIVE,10.555711944399999,3.381
2020-02-19T21:37:27+00:00,16.0,32.0,212.9,ADAPTIVE,10.5592516667,3.3899999999999997
2020-02-19T21:37:31+00:00,15.9,32.0,212.9,ADAPTIVE,10.5627911111,3.389
2020-02-19T21:37:35+00:00,15.9,32.0,212.9,ADAPTIVE,10.566345,3.3819999999999997
2020-02-19T21:37:39+00:00,16.0,32.0,213.0,ADAPTIVE,10.5698838889,3.387
2020-02-19T21:37:43+00:00,16.0,32.0,212.9,ADAPTIVE,10.5734411111,3.397
2020-02-19T21:37:47+00:00,16.0,32.0,213.1,ADAPTIVE,10.5769788889,3.3859999999999997
2020-02-19T21:37:51+00:00,16.0,32.0,212.9,ADAPTIVE,10.5805341667,3.389
2020-02-19T21:37:55+00:00,15.9,32.0,212.9,ADAPTIVE,10.584074444399999,3.379
2020-02-19T21:37:58+00:00,15.9,32.0,212.9,ADAPTIVE,10.5876130556,3.389
2020-02-19T21:38:02+00:00,15.9,32.0,212.9,ADAPTIVE,10.5911658333,3.379
2020-02-19T21:38:06+00:00,15.9,32.0,212.9,ADAPTIVE,10.5947033333,3.381
2020-02-19T21:38:10+00:00,15.9,32.0,212.9,ADAPTIVE,10.5982572222,3.388
2020-02-19T21:38:14+00:00,16.0,32.0,212.8,ADAPTIVE,10.6017947222,3.3859999999999997
2020-02-19T21:38:18+00:00,16.0,32.0,212.9,ADAPTIVE,10.6053494444,3.3899999999999997
2020-02-19T21:38:22+00:00,16.0,32.0,212.9,ADAPTIVE,10.6088891667,3.385
2020-02-19T21:38:26+00:00,16.0,32.0,212.9,ADAPTIVE,10.6124425,3.389
2020-02-19T21:38:30+00:00,16.0,32.0,212.9,ADAPTIVE,10.6159808333,3.3899999999999997
2020-02-19T21:38:34+00:00,16.0,32.0,213.0,ADAPTIVE,10.619535277799999,3.3979999999999997
2020-02-19T21:38:38+00:00,16.0,32.0,212.8,ADAPTIVE,10.6230747222,3.3859999999999997
2020-02-19T21:38:42+00:00,16.0,32.0,212.7,ADAPTIVE,10.626625277799999,3.381
2020-02-19T21:38:46+00:00,16.0,32.0,212.9,ADAPTIVE,10.6301616667,3.3859999999999997
2020-02-19T21:38:50+00:00,16.0,32.0,212.8,ADAPTIVE,10.633714166699999,3.384
2020-02-19T21:38:54+00:00,16.0,32.0,212.8,ADAPTIVE,10.637250277799998,3.391
2020-02-19T21:38:58+00:00,16.0,32.0,212.8,ADAPTIVE,10.6408038889,3.387
2020-02-19T21:39:02+00:00,16.0,32.0,212.8,ADAPTIVE,10.6443411111,3.388
2020-02-19T21:39:05+00:00,16.0,32.0,212.9,ADAPTIVE,10.647891111099998,3.393
2020-02-19T21:39:09+00:00,15.9,32.0,212.8,ADAPTIVE,10.6514291667,3.383
2020-02-19T21:39:13+00:00,16.0,32.0,212.8,ADAPTIVE,10.6549816667,3.392
2020-02-19T21:39:17+00:00,16.0,32.0,212.8,ADAPTIVE,10.658518611099998,3.3859999999999997
2020-02-19T21:39:21+00:00,16.0,32.0,212.9,ADAPTIVE,10.6620691667,3.383
2020-02-19T21:39:25+00:00,16.0,32.0,212.9,ADAPTIVE,10.6656047222,3.387
2020-02-19T21:39:29+00:00,16.0,32.0,212.8,ADAPTIVE,10.6691563889,3.38
2020-02-19T21:39:33+00:00,16.0,32.0,212.8,ADAPTIVE,10.6726930556,3.385
2020-02-19T21:39:37+00:00,16.0,32.0,212.9,ADAPTIVE,10.6762458333,3.392
2020-02-19T21:39:41+00:00,15.9,32.0,212.9,ADAPTIVE,10.6797858333,3.387
2020-02-19T21:39:45+00:00,16.0,32.0,212.8,ADAPTIVE,10.6833247222,3.383
2020-02-19T21:39:49+00:00,16.0,32.0,212.9,ADAPTIVE,10.6868772222,3.389
2020-02-19T21:39:53+00:00,16.0,32.0,212.8,ADAPTIVE,10.690415,3.392
2020-02-19T21:39:57+00:00,16.0,32.0,212.9,ADAPTIVE,10.6939663889,3.385
2020-02-19T21:40:01+00:00,15.9,32.0,212.9,ADAPTIVE,10.697505,3.384
2020-02-19T21:40:05+00:00,15.9,32.0,212.9,ADAPTIVE,10.7010416667,3.383
2020-02-19T21:40:09+00:00,15.9,32.0,212.8,ADAPTIVE,10.704593611099998,3.385
2020-02-19T21:40:12+00:00,15.9,32.0,212.7,ADAPTIVE,10.708129444399999,3.3779999999999997
2020-02-19T21:40:16+00:00,16.0,32.0,212.7,ADAPTIVE,10.711680833299999,3.3899999999999997
2020-02-19T21:40:20+00:00,15.9,32.0,212.8,ADAPTIVE,10.7152183333,3.381
2020-02-19T21:40:24+00:00,15.9,32.0,212.7,ADAPTIVE,10.7187688889,3.3739999999999997
2020-02-19T21:40:28+00:00,16.0,32.0,212.7,ADAPTIVE,10.7223022222,3.3859999999999997
2020-02-19T21:40:32+00:00,16.0,32.0,212.7,ADAPTIVE,10.7258525,3.3819999999999997
2020-02-19T21:40:36+00:00,16.0,32.0,212.7,ADAPTIVE,10.729389444399999,3.392
2020-02-19T21:40:40+00:00,16.0,32.0,212.7,ADAPTIVE,10.7329413889,3.3819999999999997
2020-02-19T21:40:44+00:00,16.0,32.0,212.6,ADAPTIVE,10.7364755556,3.3859999999999997
2020-02-19T21:40:48+00:00,15.9,32.0,212.6,ADAPTIVE,10.740026111099999,3.3779999999999997
2020-02-19T21:40:52+00:00,15.9,32.0,212.7,ADAPTIVE,10.7435613889,3.376
2020-02-19T21:40:56+00:00,15.9,32.0,212.7,ADAPTIVE,10.747110833299999,3.3819999999999997
2020-02-19T21:41:00+00:00,15.9,32.0,212.7,ADAPTIVE,10.7506466667,3.389
2020-02-19T21:41:04+00:00,15.9,32.0,212.7,ADAPTIVE,10.754195,3.376
2020-02-19T21:41:08+00:00,15.9,32.0,212.7,ADAPTIVE,10.7577275,3.387
2020-02-19T21:41:12+00:00,15.9,32.0,212.7,ADAPTIVE,10.761277777799998,3.377
2020-02-19T21:41:16+00:00,15.9,32.0,212.7,ADAPTIVE,10.7648122222,3.383
2020-02-19T21:41:19+00:00,16.0,32.0,212.7,ADAPTIVE,10.7683597222,3.38
2020-02-19T21:41:23+00:00,16.0,32.0,212.7,ADAPTIVE,10.771894999999999,3.389
2020-02-19T21:41:27+00:00,16.0,32.0,212.7,ADAPTIVE,10.775446111099999,3.384
2020-02-19T21:41:31+00:00,16.0,32.0,212.7,ADAPTIVE,10.778979999999999,3.375
2020-02-19T21:41:35+00:00,16.0,32.0,212.7,ADAPTIVE,10.7825288889,3.383
2020-02-19T21:41:39+00:00,16.0,32.0,212.7,ADAPTIVE,10.7860625,3.3899999999999997
2020-02-19T21:41:43+00:00,15.9,32.0,212.7,ADAPTIVE,10.7896122222,3.379
2020-02-19T21:41:47+00:00,15.9,32.0,212.6,ADAPTIVE,10.793146944399998,3.38
2020-02-19T21:41:51+00:00,15.9,32.0,212.6,ADAPTIVE,10.7966938889,3.38
2020-02-19T21:41:55+00:00,15.9,32.0,212.7,ADAPTIVE,10.8002283333,3.3859999999999997
2020-02-19T21:41:59+00:00,15.9,32.0,212.8,ADAPTIVE,10.8037613889,3.371
2020-02-19T21:42:03+00:00,15.9,32.0,212.6,ADAPTIVE,10.80731,3.391
2020-02-19T21:42:07+00:00,15.9,32.0,212.7,ADAPTIVE,10.8108436111,3.377
2020-02-19T21:42:11+00:00,15.9,32.0,212.6,ADAPTIVE,10.814391944399999,3.3739999999999997
2020-02-19T21:42:15+00:00,16.0,32.0,212.7,ADAPTIVE,10.817926111099998,3.38
2020-02-19T21:42:19+00:00,16.0,32.0,212.7,ADAPTIVE,10.821476666699999,3.38
2020-02-19T21:42:23+00:00,16.0,32.0,212.7,ADAPTIVE,10.8250113889,3.381
2020-02-19T21:42:26+00:00,16.0,32.0,212.6,ADAPTIVE,10.8285605556,3.389
2020-02-19T21:42:30+00:00,16.1,32.0,212.7,ADAPTIVE,10.832095277799999,3.4
2020-02-19T21:42:34+00:00,15.9,32.0,212.6,ADAPTIVE,10.8356472222,3.3739999999999997
2020-02-19T21:42:38+00:00,16.0,32.0,212.7,ADAPTIVE,10.8391830556,3.388
2020-02-19T21:42:42+00:00,15.9,32.0,212.6,ADAPTIVE,10.842732777799998,3.38
2020-02-19T21:42:46+00:00,16.0,32.0,212.7,ADAPTIVE,10.8462663889,3.388
2020-02-19T21:42:50+00:00,16.0,32.0,212.7,ADAPTIVE,10.849816666699999,3.387
2020-02-19T21:42:54+00:00,15.9,32.0,212.7,ADAPTIVE,10.853349999999999,3.384
2020-02-19T21:42:58+00:00,15.9,32.0,212.7,ADAPTIVE,10.8569008333,3.387
2020-02-19T21:43:02+00:00,15.9,32.0,212.7,ADAPTIVE,10.8604375,3.388
2020-02-19T21:43:06+00:00,15.9,32.0,212.7,ADAPTIVE,10.863987777799998,3.3819999999999997
2020-02-19T21:43:10+00:00,15.9,32.0,212.7,ADAPTIVE,10.8675236111,3.3819999999999997
2020-02-19T21:43:14+00:00,15.9,32.0,212.7,ADAPTIVE,10.8710563889,3.383
2020-02-19T21:43:18+00:00,15.9,32.0,212.7,ADAPTIVE,10.874605277799999,3.388
2020-02-19T21:43:22+00:00,15.9,32.0,212.7,ADAPTIVE,10.878139444399999,3.384
2020-02-19T21:43:26+00:00,15.9,32.0,212.7,ADAPTIVE,10.8816897222,3.385
2020-02-19T21:43:30+00:00,15.9,32.0,212.6,ADAPTIVE,10.8852227778,3.372
2020-02-19T21:43:33+00:00,15.9,32.0,212.6,ADAPTIVE,10.8887713889,3.383
2020-02-19T21:43:37+00:00,15.9,32.0,212.6,ADAPTIVE,10.892306111099998,3.377
2020-02-19T21:43:41+00:00,15.9,32.0,212.7,ADAPTIVE,10.895855,3.384
2020-02-19T21:43:45+00:00,15.9,32.0,212.7,ADAPTIVE,10.8993908333,3.3859999999999997
2020-02-19T21:43:49+00:00,15.9,32.0,212.7,ADAPTIVE,10.9029405556,3.3859999999999997
2020-02-19T21:43:53+00:00,15.9,32.0,212.8,ADAPTIVE,10.9064766667,3.385
2020-02-19T21:43:57+00:00,15.9,32.0,212.7,ADAPTIVE,10.910026944399998,3.388
2020-02-19T21:44:01+00:00,15.9,32.0,212.8,ADAPTIVE,10.9135627778,3.3779999999999997
2020-02-19T21:44:05+00:00,16.0,32.0,212.7,ADAPTIVE,10.917112777799998,3.389
2020-02-19T21:44:09+00:00,16.0,32.0,212.8,ADAPTIVE,10.920648611099999,3.389
2020-02-19T21:44:13+00:00,16.0,32.0,212.7,ADAPTIVE,10.924201111099999,3.3859999999999997
2020-02-19T21:44:17+00:00,15.9,32.0,212.7,ADAPTIVE,10.9277347222,3.3819999999999997
2020-02-19T21:44:21+00:00,16.0,32.0,212.7,ADAPTIVE,10.93127,3.385
2020-02-19T21:44:25+00:00,16.0,32.0,212.5,ADAPTIVE,10.9348205556,3.381
2020-02-19T21:44:29+00:00,15.9,32.0,212.5,ADAPTIVE,10.9383533333,3.375
2020-02-19T21:44:33+00:00,15.9,32.0,212.6,ADAPTIVE,10.9418847222,3.383
2020-02-19T21:44:37+00:00,16.0,32.0,212.5,ADAPTIVE,10.9454319444,3.383
2020-02-19T21:44:40+00:00,16.0,32.0,212.6,ADAPTIVE,10.9489633333,3.383
2020-02-19T21:44:44+00:00,16.0,32.0,212.5,ADAPTIVE,10.95251,3.381
2020-02-19T21:44:48+00:00,15.9,32.0,212.5,ADAPTIVE,10.9560447222,3.384
2020-02-19T21:44:52+00:00,16.0,32.0,212.5,ADAPTIVE,10.959576944399998,3.387
2020-02-19T21:44:56+00:00,16.0,32.0,212.6,ADAPTIVE,10.963127499999999,3.381
2020-02-19T21:45:00+00:00,15.9,32.0,212.5,ADAPTIVE,10.966661111099999,3.379
2020-02-19T21:45:04+00:00,15.9,32.0,212.6,ADAPTIVE,10.9701922222,3.383
2020-02-19T21:45:08+00:00,15.9,32.0,212.7,ADAPTIVE,10.9737402778,3.383
2020-02-19T21:45:12+00:00,16.0,32.0,212.7,ADAPTIVE,10.9772722222,3.383
2020-02-19T21:45:16+00:00,16.0,32.0,212.5,ADAPTIVE,10.9808208333,3.385
2020-02-19T21:45:20+00:00,16.0,32.0,212.7,ADAPTIVE,10.9843563889,3.388
2020-02-19T21:45:24+00:00,15.9,32.0,212.7,ADAPTIVE,10.987889166699999,3.3779999999999997
2020-02-19T21:45:28+00:00,15.9,32.0,212.7,ADAPTIVE,10.9914386111,3.381
2020-02-19T21:45:32+00:00,16.0,32.0,212.6,ADAPTIVE,10.994971111099998,3.3819999999999997
2020-02-19T21:45:36+00:00,16.0,32.0,212.6,ADAPTIVE,10.9985186111,3.375
2020-02-19T21:45:40+00:00,15.9,32.0,212.6,ADAPTIVE,11.0020519444,3.377
2020-02-19T21:45:44+00:00,15.9,32.0,212.6,ADAPTIVE,11.0055838889,3.389
2020-02-19T21:45:47+00:00,15.9,32.0,212.7,ADAPTIVE,11.0091333333,3.3859999999999997
2020-02-19T21:45:51+00:00,16.0,32.0,212.4,ADAPTIVE,11.0126647222,3.379
2020-02-19T21:45:55+00:00,16.0,32.0,212.6,ADAPTIVE,11.0162097222,3.385
2020-02-19T21:45:59+00:00,16.0,32.0,212.7,ADAPTIVE,11.0197419444,3.381
2020-02-19T21:46:03+00:00,16.0,32.0,212.6,ADAPTIVE,11.0232891667,3.376
2020-02-19T21:46:07+00:00,16.0,32.0,212.7,ADAPTIVE,11.0268208333,3.385
2020-02-19T21:46:11+00:00,16.0,32.0,212.7,ADAPTIVE,11.0303705556,3.384
2020-02-19T21:46:15+00:00,16.0,32.0,212.6,ADAPTIVE,11.0339055556,3.385
